"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1"," 10",111,43.5526,-3.8762,111.5,54,3,"N10","Chelidonichthys cuculus"
"1"," 10",118,43.3713,-2.0285,99.5,700,5,"N10","Chelidonichthys cuculus"
"1"," 10",119,43.3803,-2.2501,103.5,1530,9,"N10","Chelidonichthys cuculus"
"1"," 10",120,43.3969,-2.3143,103.5,3956,19,"N10","Chelidonichthys cuculus"
"1"," 10",125,43.5155,-2.8873,131.5,15200,102,"N10","Chelidonichthys cuculus"
"1"," 49",1,41.974,-9.0427,114,1475,61,"N10","Microchirus variegatus"
"1"," 49",2,42.0547,-9.1271,138,1494.31230610134,52,"N10","Microchirus variegatus"
"1"," 49",3,42.0859,-8.9856,104,1240,45,"N10","Microchirus variegatus"
"1"," 49",4,42.1569,-9.0694,133,750,33,"N10","Microchirus variegatus"
"1"," 49",5,41.9938,-9.3073,171,416,16,"N10","Microchirus variegatus"
"1"," 49",6,42.053,-9.3535,223,294,17,"N10","Microchirus variegatus"
"1"," 49",8,42.2326,-8.9702,99,4090,129,"N10","Microchirus variegatus"
"1"," 49",9,42.267,-9.1085,137.5,3205,163,"N10","Microchirus variegatus"
"1"," 49",10,42.1986,-9.1642,152,970,40,"N10","Microchirus variegatus"
"1"," 49",13,42.263,-9.3441,237.5,415,18,"N10","Microchirus variegatus"
"1"," 49",14,42.3731,-9.1739,145,2890,132,"N10","Microchirus variegatus"
"1"," 49",15,42.517,-9.2916,134,4195,228,"N10","Microchirus variegatus"
"1"," 49",16,42.7734,-9.532,214,390,21,"N10","Microchirus variegatus"
"1"," 49",18,42.5202,-9.3833,223.5,575,20,"N10","Microchirus variegatus"
"1"," 49",19,42.635,-9.2127,102,1910,67,"N10","Microchirus variegatus"
"1"," 49",20,42.7015,-9.3649,130,4550.15511892451,179,"N10","Microchirus variegatus"
"1"," 49",21,42.8227,-9.2923,110,5972.894482091,239,"N10","Microchirus variegatus"
"1"," 49",22,42.8552,-9.4251,154.5,2365,93,"N10","Microchirus variegatus"
"1"," 49",23,42.938,-9.5546,230,420,12,"N10","Microchirus variegatus"
"1"," 49",24,43.0334,-9.4229,145,9920,409,"N10","Microchirus variegatus"
"1"," 49",25,43.0746,-9.5637,232,4085,123,"N10","Microchirus variegatus"
"1"," 49",26,43.194,-9.4424,170.5,749,32,"N10","Microchirus variegatus"
"1"," 49",27,43.2424,-9.511,266.5,3680,120,"N10","Microchirus variegatus"
"1"," 49",28,43.3558,-9.3836,272,1615,58,"N10","Microchirus variegatus"
"1"," 49",29,43.2441,-9.1266,92.5,13448,298,"N10","Microchirus variegatus"
"1"," 49",30,43.3139,-9.2742,166.5,5430,245,"N10","Microchirus variegatus"
"1"," 49",31,43.3695,-9.0573,150,9730,446,"N10","Microchirus variegatus"
"1"," 49",32,43.4463,-9.0022,162.5,1700,77,"N10","Microchirus variegatus"
"1"," 49",33,43.5202,-9.1407,365.5,1776,47,"N10","Microchirus variegatus"
"1"," 49",34,43.6136,-8.9041,244,5050,195,"N10","Microchirus variegatus"
"1"," 49",36,43.7052,-8.7312,280,296,10,"N10","Microchirus variegatus"
"1"," 49",40,43.9721,-8.6536,442,52,1,"N10","Microchirus variegatus"
"1"," 49",42,44.0478,-8.285,295.5,616,27,"N10","Microchirus variegatus"
"1"," 49",43,44.0748,-8.4886,339,292,8,"N10","Microchirus variegatus"
"1"," 49",44,44.0125,-8.5849,362.5,435,12,"N10","Microchirus variegatus"
"1"," 49",45,43.3694,-8.7734,94.5,9410.5480868666,201,"N10","Microchirus variegatus"
"1"," 49",46,43.4494,-8.8313,150,2325,90,"N10","Microchirus variegatus"
"1"," 49",47,43.5503,-8.7506,158,1140,51,"N10","Microchirus variegatus"
"1"," 49",48,43.4659,-8.7075,137.5,1040,39,"N10","Microchirus variegatus"
"1"," 49",49,43.3941,-8.5626,91,38,1,"N10","Microchirus variegatus"
"1"," 49",50,43.5329,-8.5084,134,940,41,"N10","Microchirus variegatus"
"1"," 49",51,43.6112,-8.5052,152,1020,47,"N10","Microchirus variegatus"
"1"," 49",52,43.5569,-8.3964,94,195,3,"N10","Microchirus variegatus"
"1"," 49",53,43.913,-8.1211,187,3590,157,"N10","Microchirus variegatus"
"1"," 49",54,43.8139,-8.2775,177.5,2820,139,"N10","Microchirus variegatus"
"1"," 49",55,43.815,-8.3942,191.5,134,7,"N10","Microchirus variegatus"
"1"," 49",56,43.877,-8.5226,285,435,15,"N10","Microchirus variegatus"
"1"," 49",59,43.9998,-7.5452,183.5,508,28,"N10","Microchirus variegatus"
"1"," 49",60,43.8392,-7.9116,127.5,136,4,"N10","Microchirus variegatus"
"1"," 49",61,44.0399,-8.0551,236,775,35,"N10","Microchirus variegatus"
"1"," 49",62,43.6995,-8.4042,160,5350,222,"N10","Microchirus variegatus"
"1"," 49",63,43.6839,-8.5228,172,595,29,"N10","Microchirus variegatus"
"1"," 49",64,43.6288,-8.5893,167,400,19,"N10","Microchirus variegatus"
"1"," 49",65,43.7867,-7.5247,119,570,16,"N10","Microchirus variegatus"
"1"," 49",66,43.8618,-7.3273,154.5,556,21,"N10","Microchirus variegatus"
"1"," 49",67,43.6633,-7.1357,111,1376,55,"N10","Microchirus variegatus"
"1"," 49",68,43.6183,-7.0474,102,1096,26,"N10","Microchirus variegatus"
"1"," 49",69,43.8237,-7.1318,149,734,28,"N10","Microchirus variegatus"
"1"," 49",70,43.9623,-7.2179,173,595,27,"N10","Microchirus variegatus"
"1"," 49",71,44.0303,-7.3511,190,1130,48,"N10","Microchirus variegatus"
"1"," 49",72,43.7396,-6.9864,128.5,3758,131,"N10","Microchirus variegatus"
"1"," 49",73,43.7732,-6.9115,134,2620,103,"N10","Microchirus variegatus"
"1"," 49",74,43.9978,-6.9938,184,322,14,"N10","Microchirus variegatus"
"1"," 49",75,43.9615,-6.7062,281,4495,115,"N10","Microchirus variegatus"
"1"," 49",76,43.8832,-6.6079,144,84,3,"N10","Microchirus variegatus"
"1"," 49",78,43.7156,-6.4047,130.5,292,9,"N10","Microchirus variegatus"
"1"," 49",79,43.7984,-6.5691,142.5,170,7,"N10","Microchirus variegatus"
"1"," 49",81,43.9078,-6.5412,271,2110,80,"N10","Microchirus variegatus"
"1"," 49",82,43.7596,-6.2907,235.5,3290,87,"N10","Microchirus variegatus"
"1"," 49",85,43.7653,-6.0799,230,1590,50,"N10","Microchirus variegatus"
"1"," 49",86,43.5942,-6.1056,57,690,8,"N10","Microchirus variegatus"
"1"," 49",87,43.688,-6.052,115,955,29,"N10","Microchirus variegatus"
"1"," 49",88,43.8051,-5.7837,152,1760,48,"N10","Microchirus variegatus"
"1"," 49",89,43.6691,-5.6692,96,13520,274,"N10","Microchirus variegatus"
"1"," 49",90,43.7825,-5.6035,156.5,775,35,"N10","Microchirus variegatus"
"1"," 49",92,43.8925,-5.6083,295,3210,114,"N10","Microchirus variegatus"
"1"," 49",93,43.6256,-5.3806,116.5,12570,398,"N10","Microchirus variegatus"
"1"," 49",94,43.6915,-5.5041,139,1995,87,"N10","Microchirus variegatus"
"1"," 49",95,43.7593,-5.3914,150.5,270,9,"N10","Microchirus variegatus"
"1"," 49",96,43.8584,-5.3087,291,1015,32,"N10","Microchirus variegatus"
"1"," 49",97,43.7072,-5.1859,148,236,8,"N10","Microchirus variegatus"
"1"," 49",100,43.7265,-4.9892,178,1030,33,"N10","Microchirus variegatus"
"1"," 49",102,43.6508,-4.8152,185,626,11,"N10","Microchirus variegatus"
"1"," 49",103,43.5782,-4.8566,140.5,62,4,"N10","Microchirus variegatus"
"1"," 49",104,43.4696,-4.7174,88.5,810,11,"N10","Microchirus variegatus"
"1"," 49",106,43.6406,-4.558,190.5,108,2,"N10","Microchirus variegatus"
"1"," 49",108,43.4655,-4.3186,118,2240,54,"N10","Microchirus variegatus"
"1"," 49",109,43.548,-4.2654,165,1500,31,"N10","Microchirus variegatus"
"1"," 49",110,43.4689,-4.1235,86.5,744.908896034298,10,"N10","Microchirus variegatus"
"1"," 49",111,43.5526,-3.8762,111.5,6,1,"N10","Microchirus variegatus"
"1"," 49",113,43.4469,-2.2111,141,350,8,"N10","Microchirus variegatus"
"1"," 49",114,43.5081,-2.1908,160.5,715,21,"N10","Microchirus variegatus"
"1"," 49",116,43.5268,-2.0476,180.5,420,10,"N10","Microchirus variegatus"
"1"," 49",117,43.5602,-1.9084,150,316,11,"N10","Microchirus variegatus"
"1"," 49",118,43.3713,-2.0285,99.5,2245,62,"N10","Microchirus variegatus"
"1"," 49",119,43.3803,-2.2501,103.5,1160,28,"N10","Microchirus variegatus"
"1"," 49",120,43.3969,-2.3143,103.5,895,20,"N10","Microchirus variegatus"
"1"," 49",121,43.462,-2.3373,136,510,16,"N10","Microchirus variegatus"
"1"," 49",123,43.5562,-2.5661,238.5,505,8,"N10","Microchirus variegatus"
"1"," 49",125,43.5155,-2.8873,131.5,166,3,"N10","Microchirus variegatus"
"1"," 49",127,43.5746,-3.2999,185,730,15,"N10","Microchirus variegatus"
"1"," 49",128,43.6668,-3.7637,290.5,30,1,"N10","Microchirus variegatus"
"1"," 49",129,43.6375,-3.8045,184,1070,22,"N10","Microchirus variegatus"
"1"," 45",6,42.053,-9.3535,223,72,1,"N10","Lophius piscatorius"
"1"," 45",16,42.7734,-9.532,214,134,1,"N10","Lophius piscatorius"
"1"," 45",25,43.0746,-9.5637,232,6400,1,"N10","Lophius piscatorius"
"1"," 45",29,43.2441,-9.1266,92.5,3306,3,"N10","Lophius piscatorius"
"1"," 45",31,43.3695,-9.0573,150,1358,1,"N10","Lophius piscatorius"
"1"," 45",34,43.6136,-8.9041,244,90,1,"N10","Lophius piscatorius"
"1"," 45",37,43.7777,-8.8584,606.5,3188.29707426857,1,"N10","Lophius piscatorius"
"1"," 45",41,43.959,-8.3505,246,4981.99279711885,1,"N10","Lophius piscatorius"
"1"," 45",43,44.0748,-8.4886,339,166,2,"N10","Lophius piscatorius"
"1"," 45",44,44.0125,-8.5849,362.5,514,1,"N10","Lophius piscatorius"
"1"," 45",45,43.3694,-8.7734,94.5,66.1840744570838,1,"N10","Lophius piscatorius"
"1"," 45",47,43.5503,-8.7506,158,1205,1,"N10","Lophius piscatorius"
"1"," 45",51,43.6112,-8.5052,152,1476,1,"N10","Lophius piscatorius"
"1"," 45",52,43.5569,-8.3964,94,1470,2,"N10","Lophius piscatorius"
"1"," 45",53,43.913,-8.1211,187,90,1,"N10","Lophius piscatorius"
"1"," 45",59,43.9998,-7.5452,183.5,930,2,"N10","Lophius piscatorius"
"1"," 45",60,43.8392,-7.9116,127.5,86,1,"N10","Lophius piscatorius"
"1"," 45",61,44.0399,-8.0551,236,72,1,"N10","Lophius piscatorius"
"1"," 45",62,43.6995,-8.4042,160,2865,3,"N10","Lophius piscatorius"
"1"," 45",65,43.7867,-7.5247,119,2050,5,"N10","Lophius piscatorius"
"1"," 45",67,43.6633,-7.1357,111,66,1,"N10","Lophius piscatorius"
"1"," 45",68,43.6183,-7.0474,102,2860,5,"N10","Lophius piscatorius"
"1"," 45",69,43.8237,-7.1318,149,1305,2,"N10","Lophius piscatorius"
"1"," 45",70,43.9623,-7.2179,173,5250,20,"N10","Lophius piscatorius"
"1"," 45",71,44.0303,-7.3511,190,450,8,"N10","Lophius piscatorius"
"1"," 45",72,43.7396,-6.9864,128.5,310,4,"N10","Lophius piscatorius"
"1"," 45",73,43.7732,-6.9115,134,890,7,"N10","Lophius piscatorius"
"1"," 45",74,43.9978,-6.9938,184,342,4,"N10","Lophius piscatorius"
"1"," 45",75,43.9615,-6.7062,281,1715,3,"N10","Lophius piscatorius"
"1"," 45",76,43.8832,-6.6079,144,1650,5,"N10","Lophius piscatorius"
"1"," 45",78,43.7156,-6.4047,130.5,98,2,"N10","Lophius piscatorius"
"1"," 45",79,43.7984,-6.5691,142.5,2915,4,"N10","Lophius piscatorius"
"1"," 45",81,43.9078,-6.5412,271,360,3,"N10","Lophius piscatorius"
"1"," 45",82,43.7596,-6.2907,235.5,3350,12,"N10","Lophius piscatorius"
"1"," 45",83,43.8488,-6.2125,423.5,286,4,"N10","Lophius piscatorius"
"1"," 45",85,43.7653,-6.0799,230,1130,1,"N10","Lophius piscatorius"
"1"," 45",86,43.5942,-6.1056,57,88,1,"N10","Lophius piscatorius"
"1"," 45",87,43.688,-6.052,115,11700,16,"N10","Lophius piscatorius"
"1"," 45",88,43.8051,-5.7837,152,1525,4,"N10","Lophius piscatorius"
"1"," 45",90,43.7825,-5.6035,156.5,1785,5,"N10","Lophius piscatorius"
"1"," 45",93,43.6256,-5.3806,116.5,1360,7,"N10","Lophius piscatorius"
"1"," 45",94,43.6915,-5.5041,139,446,4,"N10","Lophius piscatorius"
"1"," 45",95,43.7593,-5.3914,150.5,6900,2,"N10","Lophius piscatorius"
"1"," 45",97,43.7072,-5.1859,148,1900,1,"N10","Lophius piscatorius"
"1"," 45",99,43.7842,-5.0192,446.5,4800,1,"N10","Lophius piscatorius"
"1"," 45",100,43.7265,-4.9892,178,88,1,"N10","Lophius piscatorius"
"1"," 45",101,43.6384,-5.0068,428.5,14450,3,"N10","Lophius piscatorius"
"1"," 45",102,43.6508,-4.8152,185,440,1,"N10","Lophius piscatorius"
"1"," 45",103,43.5782,-4.8566,140.5,6650,1,"N10","Lophius piscatorius"
"1"," 45",104,43.4696,-4.7174,88.5,530,1,"N10","Lophius piscatorius"
"1"," 45",108,43.4655,-4.3186,118,740,6,"N10","Lophius piscatorius"
"1"," 45",109,43.548,-4.2654,165,3475,5,"N10","Lophius piscatorius"
"1"," 45",110,43.4689,-4.1235,86.5,574.49088960343,1,"N10","Lophius piscatorius"
"1"," 45",111,43.5526,-3.8762,111.5,2200,8,"N10","Lophius piscatorius"
"1"," 45",113,43.4469,-2.2111,141,202,2,"N10","Lophius piscatorius"
"1"," 45",114,43.5081,-2.1908,160.5,426,3,"N10","Lophius piscatorius"
"1"," 45",116,43.5268,-2.0476,180.5,44,1,"N10","Lophius piscatorius"
"1"," 45",118,43.3713,-2.0285,99.5,798,3,"N10","Lophius piscatorius"
"1"," 45",119,43.3803,-2.2501,103.5,82,2,"N10","Lophius piscatorius"
"1"," 45",120,43.3969,-2.3143,103.5,2448,4,"N10","Lophius piscatorius"
"1"," 45",121,43.462,-2.3373,136,1230,1,"N10","Lophius piscatorius"
"1"," 45",122,43.5998,-2.2862,569,8102.02550637659,2,"N10","Lophius piscatorius"
"1"," 45",124,43.5926,-2.6623,311.5,3095,1,"N10","Lophius piscatorius"
"1"," 45",125,43.5155,-2.8873,131.5,142,2,"N10","Lophius piscatorius"
"1"," 45",126,43.5901,-3.093,218,1244,2,"N10","Lophius piscatorius"
"1"," 45",128,43.6668,-3.7637,290.5,4050,1,"N10","Lophius piscatorius"
"1"," 45",129,43.6375,-3.8045,184,16000,1,"N10","Lophius piscatorius"
"1","  5",1,41.974,-9.0427,114,575,23,"N10","Argentina sphyraena"
"1","  5",2,42.0547,-9.1271,138,320.579110651499,18,"N10","Argentina sphyraena"
"1","  5",4,42.1569,-9.0694,133,10,1,"N10","Argentina sphyraena"
"1","  5",5,41.9938,-9.3073,171,357,11,"N10","Argentina sphyraena"
"1","  5",6,42.053,-9.3535,223,130,4,"N10","Argentina sphyraena"
"1","  5",7,42.1152,-9.2827,192,630,21,"N10","Argentina sphyraena"
"1","  5",8,42.2326,-8.9702,99,770,41,"N10","Argentina sphyraena"
"1","  5",10,42.1986,-9.1642,152,1340,49,"N10","Argentina sphyraena"
"1","  5",13,42.263,-9.3441,237.5,240,7,"N10","Argentina sphyraena"
"1","  5",14,42.3731,-9.1739,145,304,12,"N10","Argentina sphyraena"
"1","  5",15,42.517,-9.2916,134,1435,53,"N10","Argentina sphyraena"
"1","  5",16,42.7734,-9.532,214,92,2,"N10","Argentina sphyraena"
"1","  5",19,42.635,-9.2127,102,820,34,"N10","Argentina sphyraena"
"1","  5",20,42.7015,-9.3649,130,3045.50155118925,128,"N10","Argentina sphyraena"
"1","  5",21,42.8227,-9.2923,110,1108.42207163601,50,"N10","Argentina sphyraena"
"1","  5",22,42.8552,-9.4251,154.5,215,9,"N10","Argentina sphyraena"
"1","  5",24,43.0334,-9.4229,145,230,12,"N10","Argentina sphyraena"
"1","  5",25,43.0746,-9.5637,232,198,5,"N10","Argentina sphyraena"
"1","  5",26,43.194,-9.4424,170.5,320,14,"N10","Argentina sphyraena"
"1","  5",27,43.2424,-9.511,266.5,124,3,"N10","Argentina sphyraena"
"1","  5",28,43.3558,-9.3836,272,1340,40,"N10","Argentina sphyraena"
"1","  5",29,43.2441,-9.1266,92.5,2090,422,"N10","Argentina sphyraena"
"1","  5",30,43.3139,-9.2742,166.5,255,14,"N10","Argentina sphyraena"
"1","  5",31,43.3695,-9.0573,150,2645,143,"N10","Argentina sphyraena"
"1","  5",32,43.4463,-9.0022,162.5,645,33,"N10","Argentina sphyraena"
"1","  5",34,43.6136,-8.9041,244,993,25,"N10","Argentina sphyraena"
"1","  5",35,43.6813,-8.8547,546,28.5071267816954,1,"N10","Argentina sphyraena"
"1","  5",36,43.7052,-8.7312,280,120,2,"N10","Argentina sphyraena"
"1","  5",41,43.959,-8.3505,246,403.361344537815,14,"N10","Argentina sphyraena"
"1","  5",42,44.0478,-8.285,295.5,630,22,"N10","Argentina sphyraena"
"1","  5",43,44.0748,-8.4886,339,156,4,"N10","Argentina sphyraena"
"1","  5",45,43.3694,-8.7734,94.5,941.05480868666,175,"N10","Argentina sphyraena"
"1","  5",46,43.4494,-8.8313,150,2535,107,"N10","Argentina sphyraena"
"1","  5",47,43.5503,-8.7506,158,990,49,"N10","Argentina sphyraena"
"1","  5",48,43.4659,-8.7075,137.5,2585,118,"N10","Argentina sphyraena"
"1","  5",50,43.5329,-8.5084,134,1530,65,"N10","Argentina sphyraena"
"1","  5",51,43.6112,-8.5052,152,1345,53,"N10","Argentina sphyraena"
"1","  5",52,43.5569,-8.3964,94,550,80,"N10","Argentina sphyraena"
"1","  5",53,43.913,-8.1211,187,1845,78,"N10","Argentina sphyraena"
"1","  5",54,43.8139,-8.2775,177.5,822,39,"N10","Argentina sphyraena"
"1","  5",55,43.815,-8.3942,191.5,450,23,"N10","Argentina sphyraena"
"1","  5",56,43.877,-8.5226,285,480,13,"N10","Argentina sphyraena"
"1","  5",59,43.9998,-7.5452,183.5,930,35,"N10","Argentina sphyraena"
"1","  5",60,43.8392,-7.9116,127.5,354,52,"N10","Argentina sphyraena"
"1","  5",61,44.0399,-8.0551,236,770,27,"N10","Argentina sphyraena"
"1","  5",62,43.6995,-8.4042,160,1885,93,"N10","Argentina sphyraena"
"1","  5",63,43.6839,-8.5228,172,1370,67,"N10","Argentina sphyraena"
"1","  5",64,43.6288,-8.5893,167,430,28,"N10","Argentina sphyraena"
"1","  5",65,43.7867,-7.5247,119,246,19,"N10","Argentina sphyraena"
"1","  5",66,43.8618,-7.3273,154.5,408,25,"N10","Argentina sphyraena"
"1","  5",67,43.6633,-7.1357,111,82,12,"N10","Argentina sphyraena"
"1","  5",68,43.6183,-7.0474,102,1630,125,"N10","Argentina sphyraena"
"1","  5",69,43.8237,-7.1318,149,666,37,"N10","Argentina sphyraena"
"1","  5",70,43.9623,-7.2179,173,700,42,"N10","Argentina sphyraena"
"1","  5",71,44.0303,-7.3511,190,378,14,"N10","Argentina sphyraena"
"1","  5",72,43.7396,-6.9864,128.5,1680,192,"N10","Argentina sphyraena"
"1","  5",73,43.7732,-6.9115,134,1280,101,"N10","Argentina sphyraena"
"1","  5",74,43.9978,-6.9938,184,3070,97,"N10","Argentina sphyraena"
"1","  5",75,43.9615,-6.7062,281,82,1,"N10","Argentina sphyraena"
"1","  5",76,43.8832,-6.6079,144,1850,94,"N10","Argentina sphyraena"
"1","  5",77,43.7357,-6.3005,158.5,32,2,"N10","Argentina sphyraena"
"1","  5",78,43.7156,-6.4047,130.5,122,12,"N10","Argentina sphyraena"
"1","  5",79,43.7984,-6.5691,142.5,1450,89,"N10","Argentina sphyraena"
"1","  5",81,43.9078,-6.5412,271,685,13,"N10","Argentina sphyraena"
"1","  5",82,43.7596,-6.2907,235.5,1900,45,"N10","Argentina sphyraena"
"1","  5",85,43.7653,-6.0799,230,230,7,"N10","Argentina sphyraena"
"1","  5",87,43.688,-6.052,115,1000,227,"N10","Argentina sphyraena"
"1","  5",88,43.8051,-5.7837,152,2090,113,"N10","Argentina sphyraena"
"1","  5",89,43.6691,-5.6692,96,14,2,"N10","Argentina sphyraena"
"1","  5",90,43.7825,-5.6035,156.5,410,27,"N10","Argentina sphyraena"
"1","  5",92,43.8925,-5.6083,295,915,19,"N10","Argentina sphyraena"
"1","  5",93,43.6256,-5.3806,116.5,190,13,"N10","Argentina sphyraena"
"1","  5",94,43.6915,-5.5041,139,753,69,"N10","Argentina sphyraena"
"1","  5",95,43.7593,-5.3914,150.5,342,16,"N10","Argentina sphyraena"
"1","  5",96,43.8584,-5.3087,291,2250,52,"N10","Argentina sphyraena"
"1","  5",97,43.7072,-5.1859,148,1854,58,"N10","Argentina sphyraena"
"1","  5",100,43.7265,-4.9892,178,7835,220,"N10","Argentina sphyraena"
"1","  5",102,43.6508,-4.8152,185,2840,66,"N10","Argentina sphyraena"
"1","  5",103,43.5782,-4.8566,140.5,1650,88,"N10","Argentina sphyraena"
"1","  5",104,43.4696,-4.7174,88.5,1770,105,"N10","Argentina sphyraena"
"1","  5",105,43.5073,-4.5708,269,754,9,"N10","Argentina sphyraena"
"1","  5",106,43.6406,-4.558,190.5,945,76,"N10","Argentina sphyraena"
"1","  5",108,43.4655,-4.3186,118,830,42,"N10","Argentina sphyraena"
"1","  5",109,43.548,-4.2654,165,5590,164,"N10","Argentina sphyraena"
"1","  5",110,43.4689,-4.1235,86.5,538.049303322615,39,"N10","Argentina sphyraena"
"1","  5",111,43.5526,-3.8762,111.5,20,2,"N10","Argentina sphyraena"
"1","  5",113,43.4469,-2.2111,141,3110,120,"N10","Argentina sphyraena"
"1","  5",114,43.5081,-2.1908,160.5,2150,68,"N10","Argentina sphyraena"
"1","  5",116,43.5268,-2.0476,180.5,562,14,"N10","Argentina sphyraena"
"1","  5",117,43.5602,-1.9084,150,690,26,"N10","Argentina sphyraena"
"1","  5",118,43.3713,-2.0285,99.5,8900,300,"N10","Argentina sphyraena"
"1","  5",119,43.3803,-2.2501,103.5,3345,159,"N10","Argentina sphyraena"
"1","  5",120,43.3969,-2.3143,103.5,2645,116,"N10","Argentina sphyraena"
"1","  5",121,43.462,-2.3373,136,2405,103,"N10","Argentina sphyraena"
"1","  5",123,43.5562,-2.5661,238.5,775,15,"N10","Argentina sphyraena"
"1","  5",124,43.5926,-2.6623,311.5,1080,11,"N10","Argentina sphyraena"
"1","  5",125,43.5155,-2.8873,131.5,6515,187,"N10","Argentina sphyraena"
"1","  5",127,43.5746,-3.2999,185,655,13,"N10","Argentina sphyraena"
"1","  5",128,43.6668,-3.7637,290.5,158,2,"N10","Argentina sphyraena"
"1","  5",129,43.6375,-3.8045,184,1710,53,"N10","Argentina sphyraena"
"1"," 43",2,42.0547,-9.1271,138,118.924508790072,2,"N10","Lepidorhombus whiffiagonis"
"1"," 43",7,42.1152,-9.2827,192,440,5,"N10","Lepidorhombus whiffiagonis"
"1"," 43",16,42.7734,-9.532,214,138,1,"N10","Lepidorhombus whiffiagonis"
"1"," 43",23,42.938,-9.5546,230,64,1,"N10","Lepidorhombus whiffiagonis"
"1"," 43",26,43.194,-9.4424,170.5,40,1,"N10","Lepidorhombus whiffiagonis"
"1"," 43",30,43.3139,-9.2742,166.5,184,5,"N10","Lepidorhombus whiffiagonis"
"1"," 43",31,43.3695,-9.0573,150,60,2,"N10","Lepidorhombus whiffiagonis"
"1"," 43",32,43.4463,-9.0022,162.5,451,9,"N10","Lepidorhombus whiffiagonis"
"1"," 43",33,43.5202,-9.1407,365.5,1215,4,"N10","Lepidorhombus whiffiagonis"
"1"," 43",40,43.9721,-8.6536,442,200,1,"N10","Lepidorhombus whiffiagonis"
"1"," 43",41,43.959,-8.3505,246,261.704681872749,2,"N10","Lepidorhombus whiffiagonis"
"1"," 43",42,44.0478,-8.285,295.5,1050,4,"N10","Lepidorhombus whiffiagonis"
"1"," 43",46,43.4494,-8.8313,150,70,1,"N10","Lepidorhombus whiffiagonis"
"1"," 43",47,43.5503,-8.7506,158,130,3,"N10","Lepidorhombus whiffiagonis"
"1"," 43",48,43.4659,-8.7075,137.5,125,2,"N10","Lepidorhombus whiffiagonis"
"1"," 43",51,43.6112,-8.5052,152,180,4,"N10","Lepidorhombus whiffiagonis"
"1"," 43",53,43.913,-8.1211,187,507,16,"N10","Lepidorhombus whiffiagonis"
"1"," 43",54,43.8139,-8.2775,177.5,1820,48,"N10","Lepidorhombus whiffiagonis"
"1"," 43",55,43.815,-8.3942,191.5,890,27,"N10","Lepidorhombus whiffiagonis"
"1"," 43",59,43.9998,-7.5452,183.5,1275,18,"N10","Lepidorhombus whiffiagonis"
"1"," 43",60,43.8392,-7.9116,127.5,68,1,"N10","Lepidorhombus whiffiagonis"
"1"," 43",61,44.0399,-8.0551,236,1315,54,"N10","Lepidorhombus whiffiagonis"
"1"," 43",62,43.6995,-8.4042,160,755,14,"N10","Lepidorhombus whiffiagonis"
"1"," 43",63,43.6839,-8.5228,172,160,4,"N10","Lepidorhombus whiffiagonis"
"1"," 43",64,43.6288,-8.5893,167,42,1,"N10","Lepidorhombus whiffiagonis"
"1"," 43",66,43.8618,-7.3273,154.5,490,7,"N10","Lepidorhombus whiffiagonis"
"1"," 43",69,43.8237,-7.1318,149,212,3,"N10","Lepidorhombus whiffiagonis"
"1"," 43",70,43.9623,-7.2179,173,1770,28,"N10","Lepidorhombus whiffiagonis"
"1"," 43",71,44.0303,-7.3511,190,4035,66,"N10","Lepidorhombus whiffiagonis"
"1"," 43",74,43.9978,-6.9938,184,9009,97,"N10","Lepidorhombus whiffiagonis"
"1"," 43",75,43.9615,-6.7062,281,2870,17,"N10","Lepidorhombus whiffiagonis"
"1"," 43",76,43.8832,-6.6079,144,2300,21,"N10","Lepidorhombus whiffiagonis"
"1"," 43",77,43.7357,-6.3005,158.5,114,3,"N10","Lepidorhombus whiffiagonis"
"1"," 43",78,43.7156,-6.4047,130.5,82,2,"N10","Lepidorhombus whiffiagonis"
"1"," 43",79,43.7984,-6.5691,142.5,3215,25,"N10","Lepidorhombus whiffiagonis"
"1"," 43",80,43.8803,-6.4699,569,82.5206301575394,1,"N10","Lepidorhombus whiffiagonis"
"1"," 43",81,43.9078,-6.5412,271,1835,13,"N10","Lepidorhombus whiffiagonis"
"1"," 43",82,43.7596,-6.2907,235.5,2300,35,"N10","Lepidorhombus whiffiagonis"
"1"," 43",85,43.7653,-6.0799,230,1315,31,"N10","Lepidorhombus whiffiagonis"
"1"," 43",88,43.8051,-5.7837,152,835,10,"N10","Lepidorhombus whiffiagonis"
"1"," 43",90,43.7825,-5.6035,156.5,350,7,"N10","Lepidorhombus whiffiagonis"
"1"," 43",92,43.8925,-5.6083,295,256,1,"N10","Lepidorhombus whiffiagonis"
"1"," 43",95,43.7593,-5.3914,150.5,1875,11,"N10","Lepidorhombus whiffiagonis"
"1"," 43",96,43.8584,-5.3087,291,636,2,"N10","Lepidorhombus whiffiagonis"
"1"," 43",97,43.7072,-5.1859,148,2305,9,"N10","Lepidorhombus whiffiagonis"
"1"," 43",100,43.7265,-4.9892,178,7505,113,"N10","Lepidorhombus whiffiagonis"
"1"," 43",101,43.6384,-5.0068,428.5,38,1,"N10","Lepidorhombus whiffiagonis"
"1"," 43",102,43.6508,-4.8152,185,1335,24,"N10","Lepidorhombus whiffiagonis"
"1"," 43",104,43.4696,-4.7174,88.5,1735,3,"N10","Lepidorhombus whiffiagonis"
