"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1"," 45",15,42.5139,-9.2901,134,2600,4,"N12","Lophius piscatorius"
"1"," 45",23,43.0343,-9.4243,147,751.809720785936,1,"N12","Lophius piscatorius"
"1"," 45",24,43.1977,-9.4356,168.5,955,1,"N12","Lophius piscatorius"
"1"," 45",25,43.2415,-9.5114,266,3175,1,"N12","Lophius piscatorius"
"1"," 45",27,43.3131,-9.2746,168.5,2400,3,"N12","Lophius piscatorius"
"1"," 45",28,43.2498,-9.1184,94.5,10300,1,"N12","Lophius piscatorius"
"1"," 45",30,43.4495,-8.9828,162,1931,2,"N12","Lophius piscatorius"
"1"," 45",31,43.4477,-8.8355,151,1238,1,"N12","Lophius piscatorius"
"1"," 45",32,43.466,-8.7086,140.5,396,2,"N12","Lophius piscatorius"
"1"," 45",34,43.3924,-8.6472,103,1275,3,"N12","Lophius piscatorius"
"1"," 45",37,43.5548,-8.7449,161,538,1,"N12","Lophius piscatorius"
"1"," 45",38,43.778,-8.8599,614,6001.50037509377,1,"N12","Lophius piscatorius"
"1"," 45",47,44.0309,-8.0486,221.5,131,2,"N12","Lophius piscatorius"
"1"," 45",48,44.0473,-8.2947,296.5,2715,1,"N12","Lophius piscatorius"
"1"," 45",49,43.9137,-8.1131,184,5450,3,"N12","Lophius piscatorius"
"1"," 45",50,43.8902,-7.8628,157,3600,4,"N12","Lophius piscatorius"
"1"," 45",53,43.889,-8.5065,284,1421,1,"N12","Lophius piscatorius"
"1"," 45",55,43.824,-8.3825,192,138,1,"N12","Lophius piscatorius"
"1"," 45",56,43.8142,-8.278,178,1897,3,"N12","Lophius piscatorius"
"1"," 45",57,43.7074,-8.3976,158,123,1,"N12","Lophius piscatorius"
"1"," 45",62,43.7871,-7.5276,118,2623,3,"N12","Lophius piscatorius"
"1"," 45",64,43.7754,-7.3033,135,1515,1,"N12","Lophius piscatorius"
"1"," 45",65,43.6838,-7.1767,115.5,201,1,"N12","Lophius piscatorius"
"1"," 45",67,43.9601,-7.202,173,795,2,"N12","Lophius piscatorius"
"1"," 45",68,44.0294,-7.3513,187,107.112253641817,1,"N12","Lophius piscatorius"
"1"," 45",69,44.0805,-7.5895,542.5,2340.58514628657,1,"N12","Lophius piscatorius"
"1"," 45",70,43.9994,-7.5484,180.5,1319,1,"N12","Lophius piscatorius"
"1"," 45",72,43.7726,-6.9109,135,115,1,"N12","Lophius piscatorius"
"1"," 45",74,43.8864,-6.6108,140.5,203,2,"N12","Lophius piscatorius"
"1"," 45",76,43.7108,-6.3892,133.5,300,2,"N12","Lophius piscatorius"
"1"," 45",78,43.7623,-6.2995,232.5,6287,6,"N12","Lophius piscatorius"
"1"," 45",79,43.8814,-6.4696,567.5,3413.35333833458,1,"N12","Lophius piscatorius"
"1"," 45",82,43.7686,-6.0823,225.5,7300,3,"N12","Lophius piscatorius"
"1"," 45",83,43.6877,-6.0856,119,170,1,"N12","Lophius piscatorius"
"1"," 45",84,43.6703,-5.6734,94,2535,4,"N12","Lophius piscatorius"
"1"," 45",85,43.7813,-5.6145,155,82,1,"N12","Lophius piscatorius"
"1"," 45",87,43.8043,-5.7817,156.5,209,2,"N12","Lophius piscatorius"
"1"," 45",88,43.9334,-5.5256,590,6639.15978994749,1,"N12","Lophius piscatorius"
"1"," 45",89,43.8734,-5.4151,272.5,4900,2,"N12","Lophius piscatorius"
"1"," 45",92,43.6324,-5.3957,117,724,2,"N12","Lophius piscatorius"
"1"," 45",93,43.6871,-5.4825,136.5,839,1,"N12","Lophius piscatorius"
"1"," 45",94,43.7606,-5.3873,150,4430,2,"N12","Lophius piscatorius"
"1"," 45",95,43.7052,-5.1738,147,5620,2,"N12","Lophius piscatorius"
"1"," 45",96,43.7236,-4.987,177,123,1,"N12","Lophius piscatorius"
"1"," 45",101,43.6971,-4.4809,565,4576.144036009,1,"N12","Lophius piscatorius"
"1"," 45",102,43.4605,-2.3331,135,1830,1,"N12","Lophius piscatorius"
"1"," 45",103,43.4476,-2.2352,137.5,386,3,"N12","Lophius piscatorius"
"1"," 45",104,43.3933,-2.2955,100,676.669893514037,4,"N12","Lophius piscatorius"
"1"," 45",105,43.3797,-2.2374,99,351,4,"N12","Lophius piscatorius"
"1"," 45",106,43.3688,-2.0362,97,3935,11,"N12","Lophius piscatorius"
"1"," 45",107,43.5558,-1.923,152,1330,1,"N12","Lophius piscatorius"
"1"," 45",111,43.5989,-2.2763,564,10315.0787696924,1,"N12","Lophius piscatorius"
"1"," 45",117,43.5691,-3.3185,170.5,49,1,"N12","Lophius piscatorius"
"1"," 45",118,43.5924,-3.1676,283,3314.37435367115,1,"N12","Lophius piscatorius"
"1"," 45",119,43.6675,-3.7736,234.5,30420,5,"N12","Lophius piscatorius"
"1"," 45",122,43.4637,-4.1389,80.5,833,1,"N12","Lophius piscatorius"
"1"," 45",123,43.4656,-4.318,115.5,749,3,"N12","Lophius piscatorius"
"1"," 45",126,43.4763,-4.7241,92,500,1,"N12","Lophius piscatorius"
"1"," 74",1,42.0806,-8.9883,105,520,3,"N12","Scomber scombrus"
"1"," 74",2,41.984,-9.0392,113,700,5,"N12","Scomber scombrus"
"1"," 74",3,42.0573,-9.1257,136.5,1060,8,"N12","Scomber scombrus"
"1"," 74",4,42.1662,-9.0563,130,850,5,"N12","Scomber scombrus"
"1"," 74",5,42.2386,-8.9692,98,6360,41,"N12","Scomber scombrus"
"1"," 74",7,42.2002,-9.1627,150.5,156,1,"N12","Scomber scombrus"
"1"," 74",28,43.2498,-9.1184,94.5,630,5,"N12","Scomber scombrus"
"1"," 74",32,43.466,-8.7086,140.5,1390,4,"N12","Scomber scombrus"
"1"," 74",33,43.3616,-8.7624,86,140,1,"N12","Scomber scombrus"
"1"," 74",34,43.3924,-8.6472,103,292,2,"N12","Scomber scombrus"
"1"," 74",35,43.4457,-8.4915,94,145,1,"N12","Scomber scombrus"
"1"," 74",36,43.5309,-8.5194,137,492,2,"N12","Scomber scombrus"
"1"," 74",37,43.5548,-8.7449,161,315,3,"N12","Scomber scombrus"
"1"," 74",50,43.8902,-7.8628,157,600,5,"N12","Scomber scombrus"
"1"," 74",53,43.889,-8.5065,284,446,1,"N12","Scomber scombrus"
"1"," 74",56,43.8142,-8.278,178,6415,21,"N12","Scomber scombrus"
"1"," 74",57,43.7074,-8.3976,158,680,2,"N12","Scomber scombrus"
"1"," 74",59,43.6305,-8.5877,166.5,687.693898655636,6,"N12","Scomber scombrus"
"1"," 74",60,43.5968,-8.5107,151,2740,8,"N12","Scomber scombrus"
"1"," 74",61,43.8896,-7.5205,149,193,2,"N12","Scomber scombrus"
"1"," 74",63,43.846,-7.327,148,3580,44,"N12","Scomber scombrus"
"1"," 74",65,43.6838,-7.1767,115.5,1220,6,"N12","Scomber scombrus"
"1"," 74",66,43.9973,-7.0089,183.5,355,1,"N12","Scomber scombrus"
"1"," 74",67,43.9601,-7.202,173,5670,65,"N12","Scomber scombrus"
"1"," 74",68,44.0294,-7.3513,187,908.311910882605,10,"N12","Scomber scombrus"
"1"," 74",70,43.9994,-7.5484,180.5,247,3,"N12","Scomber scombrus"
"1"," 74",71,43.7394,-6.9908,129.5,120,1,"N12","Scomber scombrus"
"1"," 74",78,43.7623,-6.2995,232.5,2540,16,"N12","Scomber scombrus"
"1"," 74",80,43.9087,-6.5421,271.5,9000,71,"N12","Scomber scombrus"
"1"," 74",82,43.7686,-6.0823,225.5,1710,10,"N12","Scomber scombrus"
"1"," 74",84,43.6703,-5.6734,94,103,1,"N12","Scomber scombrus"
"1"," 74",85,43.7813,-5.6145,155,1200,9,"N12","Scomber scombrus"
"1"," 74",92,43.6324,-5.3957,117,941,4,"N12","Scomber scombrus"
"1"," 74",93,43.6871,-5.4825,136.5,431,1,"N12","Scomber scombrus"
"1"," 74",94,43.7606,-5.3873,150,605,6,"N12","Scomber scombrus"
"1"," 74",95,43.7052,-5.1738,147,54,1,"N12","Scomber scombrus"
"1"," 74",96,43.7236,-4.987,177,9885,95,"N12","Scomber scombrus"
"1"," 74",99,43.6515,-4.8134,183,225,3,"N12","Scomber scombrus"
"1"," 74",100,43.6409,-4.5585,189,124,1,"N12","Scomber scombrus"
"1"," 74",102,43.4605,-2.3331,135,96,1,"N12","Scomber scombrus"
"1"," 74",107,43.5558,-1.923,152,1840,15,"N12","Scomber scombrus"
"1"," 74",109,43.5046,-2.2096,154.5,6740,49,"N12","Scomber scombrus"
"1"," 74",110,43.5632,-2.255,382,141,1,"N12","Scomber scombrus"
"1"," 74",120,43.6363,-3.8041,183,110,1,"N12","Scomber scombrus"
"1"," 74",123,43.4656,-4.318,115.5,526,1,"N12","Scomber scombrus"
"1"," 74",124,43.5424,-4.2674,154.5,45350,646,"N12","Scomber scombrus"
"1"," 95",1,42.0806,-8.9883,105,5260,55,"N12","Trisopterus luscus"
"1"," 95",2,41.984,-9.0392,113,700,10,"N12","Trisopterus luscus"
"1"," 95",3,42.0573,-9.1257,136.5,1395,27,"N12","Trisopterus luscus"
"1"," 95",4,42.1662,-9.0563,130,11150,99,"N12","Trisopterus luscus"
"1"," 95",5,42.2386,-8.9692,98,16400,237,"N12","Trisopterus luscus"
"1"," 95",6,42.2563,-9.0961,135,2460,33,"N12","Trisopterus luscus"
"1"," 95",7,42.2002,-9.1627,150.5,2280,42,"N12","Trisopterus luscus"
"1"," 95",8,42.123,-9.2749,185,920,14,"N12","Trisopterus luscus"
"1"," 95",9,41.9835,-9.3062,168.5,8160,72,"N12","Trisopterus luscus"
"1"," 95",10,42.052,-9.3517,219,400,2,"N12","Trisopterus luscus"
"1"," 95",13,42.3667,-9.1735,144.5,1800,25,"N12","Trisopterus luscus"
"1"," 95",14,42.5212,-9.3864,228,21200,152,"N12","Trisopterus luscus"
"1"," 95",15,42.5139,-9.2901,134,12250,153,"N12","Trisopterus luscus"
"1"," 95",16,42.6351,-9.2147,101,1295,17,"N12","Trisopterus luscus"
"1"," 95",17,42.6949,-9.3588,133,2020,51,"N12","Trisopterus luscus"
"1"," 95",18,42.8478,-9.4247,152,645,9,"N12","Trisopterus luscus"
"1"," 95",21,42.9288,-9.5527,230,8170,62,"N12","Trisopterus luscus"
"1"," 95",22,43.0741,-9.5635,235.5,40367.8606001936,251,"N12","Trisopterus luscus"
"1"," 95",23,43.0343,-9.4243,147,4493.27817993795,54,"N12","Trisopterus luscus"
"1"," 95",24,43.1977,-9.4356,168.5,4200,39,"N12","Trisopterus luscus"
"1"," 95",27,43.3131,-9.2746,168.5,32150,292,"N12","Trisopterus luscus"
"1"," 95",30,43.4495,-8.9828,162,480,5,"N12","Trisopterus luscus"
"1"," 95",31,43.4477,-8.8355,151,364,5,"N12","Trisopterus luscus"
"1"," 95",33,43.3616,-8.7624,86,8965,47,"N12","Trisopterus luscus"
"1"," 95",34,43.3924,-8.6472,103,410,2,"N12","Trisopterus luscus"
"1"," 95",35,43.4457,-8.4915,94,305,2,"N12","Trisopterus luscus"
"1"," 95",47,44.0309,-8.0486,221.5,6845,37,"N12","Trisopterus luscus"
"1"," 95",54,43.9596,-8.3435,242,140,1,"N12","Trisopterus luscus"
"1"," 95",59,43.6305,-8.5877,166.5,51.7063081695967,1,"N12","Trisopterus luscus"
"1"," 95",70,43.9994,-7.5484,180.5,445,2,"N12","Trisopterus luscus"
"1"," 95",104,43.3933,-2.2955,100,958.37366892546,2,"N12","Trisopterus luscus"
"1"," 95",107,43.5558,-1.923,152,500,1,"N12","Trisopterus luscus"
"1"," 95",115,43.5116,-3.7336,46,3265,22,"N12","Trisopterus luscus"
"1"," 95",124,43.5424,-4.2674,154.5,7140,22,"N12","Trisopterus luscus"
"1","156",3,42.0573,-9.1257,136.5,1070,44,"N12","Lepidotrigla dieuzeidei"
"1","156",4,42.1662,-9.0563,130,26,1,"N12","Lepidotrigla dieuzeidei"
"1","156",5,42.2386,-8.9692,98,12,1,"N12","Lepidotrigla dieuzeidei"
"1","156",6,42.2563,-9.0961,135,8,1,"N12","Lepidotrigla dieuzeidei"
"1","156",7,42.2002,-9.1627,150.5,710,32,"N12","Lepidotrigla dieuzeidei"
"1","156",8,42.123,-9.2749,185,300,11,"N12","Lepidotrigla dieuzeidei"
"1","156",9,41.9835,-9.3062,168.5,1150,45,"N12","Lepidotrigla dieuzeidei"
"1","156",13,42.3667,-9.1735,144.5,470,19,"N12","Lepidotrigla dieuzeidei"
"1","156",15,42.5139,-9.2901,134,200,8,"N12","Lepidotrigla dieuzeidei"
"1","156",17,42.6949,-9.3588,133,1100,46,"N12","Lepidotrigla dieuzeidei"
"1","156",18,42.8478,-9.4247,152,822,33,"N12","Lepidotrigla dieuzeidei"
"1","156",22,43.0741,-9.5635,235.5,29.0416263310745,1,"N12","Lepidotrigla dieuzeidei"
"1","156",24,43.1977,-9.4356,168.5,260,6,"N12","Lepidotrigla dieuzeidei"
"1","156",27,43.3131,-9.2746,168.5,398,13,"N12","Lepidotrigla dieuzeidei"
"1","156",28,43.2498,-9.1184,94.5,14600,545,"N12","Lepidotrigla dieuzeidei"
"1","156",30,43.4495,-8.9828,162,84,3,"N12","Lepidotrigla dieuzeidei"
"1","156",33,43.3616,-8.7624,86,21900,630,"N12","Lepidotrigla dieuzeidei"
"1","156",34,43.3924,-8.6472,103,16750,1158,"N12","Lepidotrigla dieuzeidei"
"1","156",35,43.4457,-8.4915,94,32050,1573,"N12","Lepidotrigla dieuzeidei"
"1","156",37,43.5548,-8.7449,161,56,2,"N12","Lepidotrigla dieuzeidei"
"1","156",47,44.0309,-8.0486,221.5,100,3,"N12","Lepidotrigla dieuzeidei"
"1","156",49,43.9137,-8.1131,184,35,1,"N12","Lepidotrigla dieuzeidei"
"1","156",50,43.8902,-7.8628,157,35,1,"N12","Lepidotrigla dieuzeidei"
"1","156",56,43.8142,-8.278,178,30,1,"N12","Lepidotrigla dieuzeidei"
"1","156",57,43.7074,-8.3976,158,255,8,"N12","Lepidotrigla dieuzeidei"
"1","156",58,43.6861,-8.5214,171,28,1,"N12","Lepidotrigla dieuzeidei"
"1","156",59,43.6305,-8.5877,166.5,325.749741468459,11,"N12","Lepidotrigla dieuzeidei"
"1","156",60,43.5968,-8.5107,151,955,32,"N12","Lepidotrigla dieuzeidei"
"1","156",61,43.8896,-7.5205,149,1550,46,"N12","Lepidotrigla dieuzeidei"
"1","156",63,43.846,-7.327,148,38,1,"N12","Lepidotrigla dieuzeidei"
"1","156",72,43.7726,-6.9109,135,221,8,"N12","Lepidotrigla dieuzeidei"
"1","156",75,43.7986,-6.5919,137.5,13,1,"N12","Lepidotrigla dieuzeidei"
"1","156",83,43.6877,-6.0856,119,1,1,"N12","Lepidotrigla dieuzeidei"
"1","156",84,43.6703,-5.6734,94,18,2,"N12","Lepidotrigla dieuzeidei"
"1","156",85,43.7813,-5.6145,155,20,1,"N12","Lepidotrigla dieuzeidei"
"1","156",87,43.8043,-5.7817,156.5,34,2,"N12","Lepidotrigla dieuzeidei"
"1","156",94,43.7606,-5.3873,150,61,2,"N12","Lepidotrigla dieuzeidei"
"1","156",95,43.7052,-5.1738,147,67,5,"N12","Lepidotrigla dieuzeidei"
"1","156",106,43.3688,-2.0362,97,32,2,"N12","Lepidotrigla dieuzeidei"
"1","156",114,43.5152,-2.8838,127,1060,31,"N12","Lepidotrigla dieuzeidei"
"1","156",124,43.5424,-4.2674,154.5,18,1,"N12","Lepidotrigla dieuzeidei"
"1"," 19",11,42.2635,-9.464,581.5,18004.5011252813,65,"N12","Chimaera monstrosa"
"1"," 19",19,42.7167,-9.5803,594,23930.9827456864,26,"N12","Chimaera monstrosa"
"1"," 19",38,43.778,-8.8599,614,54913.728432108,103,"N12","Chimaera monstrosa"
"1"," 19",39,43.6804,-8.8653,558,60.7651912978245,2,"N12","Chimaera monstrosa"
"1"," 19",40,43.697,-8.7432,285,395,6,"N12","Chimaera monstrosa"
"1"," 19",41,43.6138,-8.9135,258.5,3725,61,"N12","Chimaera monstrosa"
"1"," 19",43,44.1125,-8.9496,705,28732.1830457614,31,"N12","Chimaera monstrosa"
"1"," 19",44,44.0498,-8.7218,456.5,27200,118,"N12","Chimaera monstrosa"
"1"," 19",45,44.016,-8.5856,361.5,770,16,"N12","Chimaera monstrosa"
"1"," 19",51,43.9702,-8.6535,442.5,249,6,"N12","Chimaera monstrosa"
"1"," 19",52,43.9045,-8.671,433.5,283,9,"N12","Chimaera monstrosa"
"1"," 19",69,44.0805,-7.5895,542.5,379.594898724681,1,"N12","Chimaera monstrosa"
"1"," 19",73,43.9622,-6.7104,278.5,1494,29,"N12","Chimaera monstrosa"
"1"," 19",79,43.8814,-6.4696,567.5,4216.05401350338,8,"N12","Chimaera monstrosa"
"1"," 19",80,43.9087,-6.5421,271.5,180,3,"N12","Chimaera monstrosa"
"1"," 19",88,43.9334,-5.5256,590,1939.23480870218,2,"N12","Chimaera monstrosa"
"1"," 19",91,43.7834,-5.0511,440.5,101,2,"N12","Chimaera monstrosa"
"1"," 19",97,43.6384,-5.001,425.5,62620,179,"N12","Chimaera monstrosa"
"1"," 19",101,43.6971,-4.4809,565,194.298574643661,3,"N12","Chimaera monstrosa"
"1"," 19",111,43.5989,-2.2763,564,2108.02700675169,23,"N12","Chimaera monstrosa"
"1"," 19",113,43.5913,-2.6597,320.5,28250,85,"N12","Chimaera monstrosa"
"1"," 63",10,42.052,-9.3517,219,460,3,"N12","Phycis blennoides"
"1"," 63",11,42.2635,-9.464,581.5,11909.2273068267,29,"N12","Phycis blennoides"
"1"," 63",19,42.7167,-9.5803,594,4957.98949737434,14,"N12","Phycis blennoides"
"1"," 63",20,42.7908,-9.5475,253,94,1,"N12","Phycis blennoides"
"1"," 63",21,42.9288,-9.5527,230,80,1,"N12","Phycis blennoides"
"1"," 63",22,43.0741,-9.5635,235.5,48.4027105517909,1,"N12","Phycis blennoides"
"1"," 63",24,43.1977,-9.4356,168.5,51,1,"N12","Phycis blennoides"
"1"," 63",25,43.2415,-9.5114,266,76,2,"N12","Phycis blennoides"
"1"," 63",31,43.4477,-8.8355,151,21,1,"N12","Phycis blennoides"
"1"," 63",37,43.5548,-8.7449,161,27,1,"N12","Phycis blennoides"
"1"," 63",38,43.778,-8.8599,614,4246.06151537884,14,"N12","Phycis blennoides"
"1"," 63",39,43.6804,-8.8653,558,678.919729932483,2,"N12","Phycis blennoides"
"1"," 63",41,43.6138,-8.9135,258.5,66,1,"N12","Phycis blennoides"
"1"," 63",42,43.5473,-9.0757,298,24,1,"N12","Phycis blennoides"
"1"," 63",43,44.1125,-8.9496,705,2550.63765941485,9,"N12","Phycis blennoides"
"1"," 63",44,44.0498,-8.7218,456.5,10700,35,"N12","Phycis blennoides"
"1"," 63",45,44.016,-8.5856,361.5,2330,7,"N12","Phycis blennoides"
"1"," 63",46,44.0568,-8.4493,329,90,2,"N12","Phycis blennoides"
"1"," 63",47,44.0309,-8.0486,221.5,460,2,"N12","Phycis blennoides"
"1"," 63",48,44.0473,-8.2947,296.5,69,1,"N12","Phycis blennoides"
"1"," 63",51,43.9702,-8.6535,442.5,3035,9,"N12","Phycis blennoides"
"1"," 63",52,43.9045,-8.671,433.5,206,6,"N12","Phycis blennoides"
"1"," 63",69,44.0805,-7.5895,542.5,2055.51387846962,8,"N12","Phycis blennoides"
"1"," 63",70,43.9994,-7.5484,180.5,1735,5,"N12","Phycis blennoides"
"1"," 63",73,43.9622,-6.7104,278.5,68,1,"N12","Phycis blennoides"
"1"," 63",79,43.8814,-6.4696,567.5,3732.18304576144,10,"N12","Phycis blennoides"
"1"," 63",81,43.8302,-6.2059,369.5,197,1,"N12","Phycis blennoides"
"1"," 63",82,43.7686,-6.0823,225.5,360,1,"N12","Phycis blennoides"
"1"," 63",88,43.9334,-5.5256,590,5176.29407351838,17,"N12","Phycis blennoides"
"1"," 63",89,43.8734,-5.4151,272.5,296,3,"N12","Phycis blennoides"
"1"," 63",90,43.8242,-5.0327,600,4688.67216804201,14,"N12","Phycis blennoides"
"1"," 63",91,43.7834,-5.0511,440.5,5670,26,"N12","Phycis blennoides"
"1"," 63",97,43.6384,-5.001,425.5,9400,42,"N12","Phycis blennoides"
"1"," 63",99,43.6515,-4.8134,183,965,1,"N12","Phycis blennoides"
"1"," 63",100,43.6409,-4.5585,189,6975,23,"N12","Phycis blennoides"
"1"," 63",101,43.6971,-4.4809,565,6226.55663915979,23,"N12","Phycis blennoides"
"1"," 63",107,43.5558,-1.923,152,1895,13,"N12","Phycis blennoides"
"1"," 63",110,43.5632,-2.255,382,6600,37,"N12","Phycis blennoides"
"1"," 63",111,43.5989,-2.2763,564,11852.9632408102,35,"N12","Phycis blennoides"
"1"," 63",112,43.556,-2.564,239,21040,97,"N12","Phycis blennoides"
"1"," 63",113,43.5913,-2.6597,320.5,22000,73,"N12","Phycis blennoides"
"1"," 63",119,43.6675,-3.7736,234.5,3440,10,"N12","Phycis blennoides"
"1"," 63",124,43.5424,-4.2674,154.5,702,1,"N12","Phycis blennoides"
"1"," 63",125,43.513,-4.5365,231,8850,19,"N12","Phycis blennoides"
"1"," 99",28,43.2498,-9.1184,94.5,54,2,"N12","Engraulis encrasicolus"
"1"," 99",33,43.3616,-8.7624,86,32,1,"N12","Engraulis encrasicolus"
"1"," 99",62,43.7871,-7.5276,118,40,3,"N12","Engraulis encrasicolus"
"1"," 99",65,43.6838,-7.1767,115.5,1525,117,"N12","Engraulis encrasicolus"
"1"," 99",84,43.6703,-5.6734,94,65000,5844,"N12","Engraulis encrasicolus"
"1"," 99",93,43.6871,-5.4825,136.5,12,1,"N12","Engraulis encrasicolus"
"1"," 99",95,43.7052,-5.1738,147,2745,227,"N12","Engraulis encrasicolus"
"1"," 99",96,43.7236,-4.987,177,35,1,"N12","Engraulis encrasicolus"
"1"," 99",104,43.3933,-2.2955,100,60.0193610842207,9,"N12","Engraulis encrasicolus"
"1"," 99",105,43.3797,-2.2374,99,54,7,"N12","Engraulis encrasicolus"
"1"," 99",106,43.3688,-2.0362,97,16250,3077,"N12","Engraulis encrasicolus"
"1"," 99",115,43.5116,-3.7336,46,113,22,"N12","Engraulis encrasicolus"
"1"," 99",116,43.465,-3.3887,37.5,1695,457,"N12","Engraulis encrasicolus"
"1"," 99",121,43.5487,-3.8872,109,5175,538,"N12","Engraulis encrasicolus"
"1"," 99",122,43.4637,-4.1389,80.5,1685,208,"N12","Engraulis encrasicolus"
"1"," 99",124,43.5424,-4.2674,154.5,180,16,"N12","Engraulis encrasicolus"
"1"," 69",28,43.2498,-9.1184,94.5,320,2,"N12","Raja montagui"
"1"," 69",33,43.3616,-8.7624,86,4130,8,"N12","Raja montagui"
"1"," 69",34,43.3924,-8.6472,103,249,2,"N12","Raja montagui"
"1"," 69",49,43.9137,-8.1131,184,130,1,"N12","Raja montagui"
"1"," 69",75,43.7986,-6.5919,137.5,450,1,"N12","Raja montagui"
"1"," 69",76,43.7108,-6.3892,133.5,2305,5,"N12","Raja montagui"
"1"," 69",84,43.6703,-5.6734,94,13200,14,"N12","Raja montagui"
"1"," 69",98,43.5841,-4.8724,141.5,11559.5544130248,18,"N12","Raja montagui"
"1"," 69",102,43.4605,-2.3331,135,1680,2,"N12","Raja montagui"
"1"," 69",104,43.3933,-2.2955,100,10329.1384317522,11,"N12","Raja montagui"
"1"," 69",105,43.3797,-2.2374,99,2840,3,"N12","Raja montagui"
"1"," 69",106,43.3688,-2.0362,97,3171,6,"N12","Raja montagui"
"1"," 69",114,43.5152,-2.8838,127,5915,8,"N12","Raja montagui"
"1"," 69",122,43.4637,-4.1389,80.5,3140,2,"N12","Raja montagui"
"1"," 69",124,43.5424,-4.2674,154.5,9935,14,"N12","Raja montagui"
"1"," 69",126,43.4763,-4.7241,92,900,1,"N12","Raja montagui"
"1"," 44",13,42.3667,-9.1735,144.5,4570,1,"N12","Lophius budegassa"
"1"," 44",15,42.5139,-9.2901,134,2620,2,"N12","Lophius budegassa"
"1"," 44",18,42.8478,-9.4247,152,845,1,"N12","Lophius budegassa"
"1"," 44",22,43.0741,-9.5635,235.5,60.9874152952565,1,"N12","Lophius budegassa"
"1"," 44",29,43.3734,-9.0656,151.5,753,1,"N12","Lophius budegassa"
"1"," 44",30,43.4495,-8.9828,162,1056,1,"N12","Lophius budegassa"
"1"," 44",46,44.0568,-8.4493,329,1191,1,"N12","Lophius budegassa"
"1"," 44",47,44.0309,-8.0486,221.5,73,2,"N12","Lophius budegassa"
"1"," 44",53,43.889,-8.5065,284,21,1,"N12","Lophius budegassa"
"1"," 44",56,43.8142,-8.278,178,4440,1,"N12","Lophius budegassa"
"1"," 44",59,43.6305,-8.5877,166.5,2998.96587383661,1,"N12","Lophius budegassa"
"1"," 44",68,44.0294,-7.3513,187,1089.11739502999,1,"N12","Lophius budegassa"
"1"," 44",72,43.7726,-6.9109,135,1175,1,"N12","Lophius budegassa"
"1"," 44",85,43.7813,-5.6145,155,2060,1,"N12","Lophius budegassa"
"1"," 44",86,43.891,-5.6028,289.5,25,1,"N12","Lophius budegassa"
"1"," 44",89,43.8734,-5.4151,272.5,1440,1,"N12","Lophius budegassa"
"1"," 44",92,43.6324,-5.3957,117,997,1,"N12","Lophius budegassa"
"1"," 44",94,43.7606,-5.3873,150,1215,1,"N12","Lophius budegassa"
"1"," 44",95,43.7052,-5.1738,147,492,1,"N12","Lophius budegassa"
"1"," 44",98,43.5841,-4.8724,141.5,3316.19537275064,3,"N12","Lophius budegassa"
"1"," 44",100,43.6409,-4.5585,189,444,2,"N12","Lophius budegassa"
"1"," 44",102,43.4605,-2.3331,135,2731,5,"N12","Lophius budegassa"
"1"," 44",103,43.4476,-2.2352,137.5,3481,2,"N12","Lophius budegassa"
"1"," 44",104,43.3933,-2.2955,100,791.868344627299,1,"N12","Lophius budegassa"
"1"," 44",105,43.3797,-2.2374,99,1751,3,"N12","Lophius budegassa"
"1"," 44",106,43.3688,-2.0362,97,3035,4,"N12","Lophius budegassa"
"1"," 44",107,43.5558,-1.923,152,5500,10,"N12","Lophius budegassa"
"1"," 44",108,43.5243,-2.047,210.5,1352,7,"N12","Lophius budegassa"
"1"," 44",109,43.5046,-2.2096,154.5,1420,3,"N12","Lophius budegassa"
"1"," 44",112,43.556,-2.564,239,2950,5,"N12","Lophius budegassa"
"1"," 44",113,43.5913,-2.6597,320.5,4553,3,"N12","Lophius budegassa"
"1"," 44",114,43.5152,-2.8838,127,970,3,"N12","Lophius budegassa"
"1"," 44",117,43.5691,-3.3185,170.5,1224,2,"N12","Lophius budegassa"
"1"," 44",120,43.6363,-3.8041,183,2475,4,"N12","Lophius budegassa"
"1"," 44",121,43.5487,-3.8872,109,1160,2,"N12","Lophius budegassa"
"1"," 44",123,43.4656,-4.318,115.5,9721,11,"N12","Lophius budegassa"
"1"," 44",124,43.5424,-4.2674,154.5,2060,2,"N12","Lophius budegassa"
"1"," 44",125,43.513,-4.5365,231,1115,1,"N12","Lophius budegassa"
"1"," 44",126,43.4763,-4.7241,92,746,1,"N12","Lophius budegassa"
"1"," 98",1,42.0806,-8.9883,105,2500,9,"N12","Zeus faber"
"1"," 98",3,42.0573,-9.1257,136.5,410,2,"N12","Zeus faber"
"1"," 98",5,42.2386,-8.9692,98,2800,9,"N12","Zeus faber"
"1"," 98",7,42.2002,-9.1627,150.5,185,1,"N12","Zeus faber"
"1"," 98",8,42.123,-9.2749,185,70,1,"N12","Zeus faber"
"1"," 98",9,41.9835,-9.3062,168.5,1125,14,"N12","Zeus faber"
"1"," 98",16,42.6351,-9.2147,101,1225,6,"N12","Zeus faber"
"1"," 98",17,42.6949,-9.3588,133,2650,5,"N12","Zeus faber"
"1"," 98",23,43.0343,-9.4243,147,620.47569803516,3,"N12","Zeus faber"
"1"," 98",28,43.2498,-9.1184,94.5,6260,3,"N12","Zeus faber"
